,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
681,7003.9753770931175,-823.6011216639419,909.767527554427,2614.606014138226,294.9267681813497,927.8003577748908,2979.1017937543834,1340.8761550091403,-339.2202301899157,578.8731913612149,314.43175770578694,-491.67056603094846,-462.8071705912008,1481.2419770360862,-21.874840718580714,-193.87267198899056,614.3828287024074,127.01822597120571,295.284762019279
682,6922.446411324115,-944.0102364832287,1052.8265314883404,2421.987425823206,370.95532476212816,1260.0976612129086,3201.8379609936424,1464.579164745077,-534.7511358023658,358.6902642703885,303.2491075604888,-350.70580809937866,-392.6986641295071,1458.2608283333898,-345.07497206005354,-13.722297502452895,276.6911264553035,201.46993122376276,48.5279506627149
683,6595.869790947027,-1097.1782577808103,889.5874892853336,2257.427775929188,391.76575280400766,1274.0453633296684,3416.4731257231765,1539.239787935124,-538.2276197149486,193.002798794066,267.8709025926112,-295.5450266079906,-226.28533079659576,1424.6400932619204,-596.6682834669999,125.85618332568578,22.360953430874023,338.8114244014837,-60.46485561868404
684,6390.823384054665,-984.0688831755631,545.3414952220012,956.0901099347091,579.1145966915379,1586.5259001954034,3237.212919696638,1768.4780533433357,-237.32645121652664,364.54831938142996,29.0771974338083,-393.99047251712113,175.81374463810508,713.9023277448922,-1081.5550597471045,283.848771589073,231.44527903709195,835.9459362246989,91.49024994543343
685,6096.537075922909,-791.4436643893406,609.929206216286,784.001045231187,532.4308831250978,1550.537962620762,3289.786462183787,1796.053575098248,-320.8842911298994,469.3757575779781,-128.80457652775357,-746.9228763629226,203.54976127668633,617.8475920457985,-1188.7348547741815,449.6100386213337,238.5950663933028,891.5181828460563,191.5890130071367
686,5522.594968331825,-249.68167832482,424.9756821344328,1076.8967918288015,395.9189531173088,904.4628253142497,3192.2606429645457,1841.1077995518076,-85.33177611379199,933.4621909915849,-531.784056716519,-1003.069035111766,320.6892291477918,363.45930997933743,-1086.146907062125,259.80978735894865,773.7030061594899,773.2806063438098,399.8229705065766
687,5032.5324267735305,29.245661332273247,-78.59375459077077,1310.2189918802164,334.4383956347434,23.727101840811255,2906.589141690918,1700.7835701155052,-51.06560302121129,1324.560908313726,-883.1362930849342,-928.2754267285904,294.4380009623578,298.77268238602306,-768.8488741284118,-79.1825761951469,1174.559601698703,464.68476030142256,613.7821048884447
688,4703.690774811187,80.43767614890652,-582.149000805203,1383.6237871976232,725.6920984279614,-826.6179348575635,2073.623045689367,1454.7998734444438,40.74527847814694,1667.4264997497135,-1349.6307075451873,-521.9452248563446,-152.2484972996959,-377.3282734201749,250.2530229041124,-686.6472578817229,1176.973868487681,288.4824538021146,167.13339182335056
689,4283.67888939949,-637.6349721494582,-747.4431163517266,1893.5312009905385,1477.4369064061484,-1626.120753290684,2282.808626485507,1395.926653938055,-175.16962521957913,1503.4616978700362,-1790.5693496139543,-438.28448774338165,-126.04215302254282,-473.4162585746987,712.7411487799193,-637.208531763901,750.8816025815632,-93.90439377755396,-176.1826316058096
690,3984.2615244326157,-1586.7050291435703,-919.5702811743953,2644.196400813756,2477.1786002948857,-1924.8775965694529,1412.2002069166701,1461.2542950878355,-482.1960119666797,1235.111340442653,-1837.6837358709101,690.4000025165001,13.001968850763767,-1445.8108957569157,1093.0315108453053,-691.5844975633954,642.7231230641755,-125.77138129842994,-207.4173443581559
691,2368.7417061427036,-1701.0051593270516,-215.44310218301143,2424.1441399816513,3882.9614583397633,-2170.188069299695,747.244531592505,1100.0406638948355,395.24261610188694,-193.19945819553865,-1017.3026895578873,1773.1516368181785,130.51318519655936,-1416.85955009107,875.1848798643047,-130.16373558089234,485.7626999333613,-93.8231930366515,-571.6461810369353
692,2572.1837370276976,-1927.402555394061,-777.5375484525255,2603.553096673591,4101.822972322456,-2777.5836006296377,552.0562781942261,1165.6045987933305,718.8112010535643,578.7606963414967,-1838.1639524504192,839.4935007695047,31.546640340064027,-1199.4252481784738,1253.3398997001234,-83.1307763898432,756.9569804389386,-380.57924097056565,-229.89668624843688
693,2393.4845846365424,-2488.290340594916,-1171.72323044389,2440.309607168823,3623.979885379685,-3106.7446332935897,448.936116015632,1132.5235010908837,542.6084554993088,849.4026777039036,-1776.9986130220261,371.7876182120751,232.5872210106363,-930.1170564287993,1245.3027549243964,-16.396913748869004,585.2144372124689,-636.1321280211686,-235.62937944994692
694,1379.6977978961404,-1986.576086383919,-529.0079815060019,1532.6830837604562,4072.5768207712304,-2392.1091284034696,-590.7872162797778,1607.5177847626803,1276.2928288674411,787.7982292400563,-1079.1612623621727,416.1958595138095,221.85486792703915,-76.3382594537631,344.1819042726345,707.906127075347,749.0936496996193,-24.964928564841465,-18.984740702718028
695,785.7427234712281,-2937.255788272007,-987.5500222533518,712.3683385345211,2785.634899581626,-2880.2479071776643,-634.1444863914925,1082.5382634178902,206.59250312551862,830.5889018896388,-627.8601495121607,-367.9045864676786,620.3592455232944,-40.72339038621964,-231.1660754705703,528.4519456172625,123.18541773334023,-309.9468151842542,71.57953556239495
696,279.0972387958365,-3150.905555626969,-688.0013534879141,589.8145304408656,2597.808858472467,-2734.6207780354653,-967.3542247968765,1120.7180504721937,365.66907286213734,805.7464063354042,-328.7037882219563,-387.57892149504096,558.0396065683461,-46.69134339799853,-451.83971826948687,689.0463720275847,-14.637866680756085,-136.97861379481674,33.8271379683924
697,607.6632639932611,-3087.607412583338,-468.2547866593531,997.3400739622687,2524.438104438452,-2522.7277656822243,-874.9529593377487,1326.2690341621246,558.7719314963995,1383.3822393654623,-475.79277684814065,-482.9998065118543,175.88666750434962,-383.38880369065174,-193.0485061181798,866.3089572530467,411.7843278673219,-103.58505978944417,-162.807824128116
698,808.4006833983914,-3186.5047257010865,-603.9862536288233,993.2298399947955,2331.5809258590352,-2744.327091048917,-684.4773346430036,1242.8502684961977,393.2190303890691,1377.2832345585805,-518.4969480267545,-451.2069371089252,242.28854001127127,-316.41414839372777,-79.66675968483827,794.623896111676,404.87705784170987,-356.5855065877208,-225.50098067550235
699,1615.7565060140523,-3423.982117221905,-1308.3444166998113,1571.0098411450997,2155.364331902832,-3710.0271157050274,305.9712782174856,590.0623561659074,-180.74517633891293,590.2020788677332,-1163.0896816921863,-48.40523844386083,677.3723269434291,-200.75043722773768,767.3593722298061,-136.57946734795806,35.48460817818027,-1031.062205140607,-165.3802139787593
700,1396.071917116029,-2833.9508964626953,-724.9289257599326,1990.596736471791,3961.3830433069406,-3647.230343834624,132.49936401028071,801.2540594058808,990.1183411265436,31.44147565239421,-1394.8834875292828,851.7483884973052,414.6377567506995,300.2252384101427,1058.4065022401771,383.29450387136416,561.7264811021467,-866.0438420214554,-180.89366552345123
701,1791.6810750996137,-3414.2626210622234,-653.5991965021562,2669.3584106204894,4140.362938368627,-3446.6923649010714,518.5389767345287,591.9933073274685,1487.912866905475,-33.72623318244356,-2063.892960603235,1259.6851661327084,263.9844962897744,327.65910494176916,1463.3875507063206,288.0011738417055,624.2608458466747,-813.4506621800116,-248.90530069821278
702,1882.1124847913932,-3442.122337387515,-608.8306916735239,2254.638362682339,4129.801348532266,-3195.8637804759987,549.2562179933842,275.58094904512836,1536.5843742612917,-87.96273657761905,-1928.6637676586834,1225.0890817901345,309.18807086177316,585.9433630820942,1276.7007127127933,365.0299687151009,523.1634450861234,-807.9954315192696,-218.02546283819373
703,2311.7295863051736,-3543.420715864805,-508.2689102516236,3099.3244157135996,4400.601891187998,-3150.7994378279827,900.2160737388897,164.61119838911566,1364.264020957521,-188.43900715241094,-2030.0181564721283,1392.7040328872124,60.56113902802804,-232.07367251995055,1987.8019929436869,-286.31862851487654,707.5266002699805,-829.561191624744,-468.92160343616507
704,2049.508618609094,-3625.2593451476578,-577.9895606463821,2702.082411226487,4282.988816180299,-3226.045790141355,740.4613661011566,152.61247123980067,1602.4849218417435,-145.72517919047135,-2068.1789406888533,1313.4878386885257,195.26991713670353,246.42933466191363,1673.6562304713275,68.96971432126507,619.974810767644,-893.9807308139455,-282.64403784401173
705,1925.388309968627,-3500.1933956637586,-562.1592572401014,2510.121489658586,4284.665844975967,-3160.0806973646204,582.7652146663105,201.7330399145344,1594.9395589155474,-102.03112077985452,-1941.4318488228391,1271.7003300857045,228.23981637573652,365.1742001448559,1528.0431711594003,189.01908700151264,587.2778735704703,-902.6035467306073,-251.55649935269892
706,1692.5449682145884,-3630.254124472286,-1083.6211626772956,2024.4874844013725,3500.1232815576486,-3623.6267107458216,697.9638249103424,-665.4686308238925,400.7784144097314,-523.1360662567613,-1399.6213415272796,519.4678100695218,755.1962357875458,-114.88458555338295,1572.7808151198542,-831.4184501479156,20.657750481497768,-929.1635402142042,-94.49210221462263
707,386.7514173440246,-3387.2774569545836,-969.5247338036266,498.2103780424121,3012.7218395029986,-2452.904352172924,-858.4727655147598,477.2007769838801,486.7543275240322,457.5067005826353,-252.2836559245902,30.77222149207277,820.4806203013607,81.1344034760747,-80.96306855613993,338.6868523597971,-24.669595040132457,-368.2986699573986,31.056428810706077
708,-1471.8730369440032,-3177.8454986501783,546.2618188031246,-609.9527994579631,1972.2183154004904,-1139.8876095885212,-1921.356689898052,-644.5392745022313,25.212788109608287,-585.2178567039495,498.5279721391065,1477.371452308023,555.7735945631151,460.9217189256844,-157.24142972224482,123.06924354291375,-810.6983130767643,308.45592336200593,436.2182711200535
709,-2150.7641652322905,-3541.472350959193,444.2961870129229,-842.1358975341421,1287.328911167473,-1011.7039991937748,-1804.472093006705,-1148.2172228240722,-389.7979210368098,-275.2603739167477,120.88163423150581,1451.247266216241,136.96982114046125,109.05666452870074,-78.07206262198139,67.60549472152485,-480.5856789946994,29.668831748146147,730.4422004825616
710,-1821.8504159601039,-3356.5191598058877,616.1433751616843,-712.8519668188017,1780.2406715328982,-1016.5047795954614,-1911.2137953848514,-861.3127403149932,-47.45523854125054,-522.8063115793751,391.08234670421336,1381.6877379855316,320.25426909160086,350.95871427101844,-26.13186947138329,223.5354384278509,-728.2670484301302,274.487901725382,542.2754040674287
711,-2122.4354814239355,-3540.879322790433,507.8421066537155,-714.9600285113091,1623.487220037056,-1021.8196448586245,-1905.3778395192967,-1076.6276221033747,-120.53623841085368,-441.1965825938815,261.4081308747368,1423.7271924895517,205.13916582119418,227.7771357534492,-94.42808573211497,168.75075890523757,-656.4550817253038,141.3061995770177,713.2336781952248
712,-2296.7602131423646,-3204.413021583321,940.4095474283746,-753.5681037603608,1477.099169628441,-719.1806822334148,-1875.0743643570022,-1202.2642662122257,-42.64303253118854,-536.4441411994463,242.12460882053617,1570.206221515385,15.01975068768692,414.42861669695804,104.06276513618404,254.34167720685448,-511.7799458600462,244.04605967475328,565.2907429050099
713,-2233.867727730621,-3820.735406829725,1555.752710330995,-797.0419599034224,953.6263389830398,67.93384647894644,-2005.8256328833786,-1565.5620603656066,475.575213371056,-8.420159667346176,265.55786912732356,1980.8442791352322,-474.5643996738271,-220.99564939516142,25.997187404390946,-54.13023131122771,-171.14072454438076,17.072869017007722,126.92518786755141
714,-2659.149523681049,-3566.787519352513,1239.798763149918,-818.0119176543186,129.4813218828954,-502.3571456589465,-2093.0833560463875,-1526.4758610420413,-357.6267792414619,413.51992335899655,-37.84950347703885,1721.727875081836,-623.7254131385083,-329.07652492696803,-34.21589517335535,148.88734333331053,312.1579061981775,131.36833624976327,337.97832621771147
715,-2163.049811419545,-3689.4023872002595,1110.7116932486056,-496.51221547943186,1434.563097440438,-974.9458130219662,-2419.207344936884,-1274.008557837737,348.5358369835301,-498.8954961383435,564.9470942150284,1939.8144325307996,10.060347546294931,99.46454510468801,-274.0220650578623,110.37238914281548,-563.4905755715951,520.3917569421282,318.34328906778336
716,-2257.840804386311,-4069.055653104985,663.7387022237584,-624.3862977462054,1330.9697110277646,-1019.4193766693239,-2495.82668141783,-1325.426001694553,50.29766116045877,-182.8223495843205,404.1350848442502,1546.9794091942617,-97.80249616505783,-221.40752677176206,-357.17829047182295,6.849959498359598,-498.8863144612882,421.2830981898876,633.5437289254696
717,-1481.0716806927214,-4544.0906155208695,205.61047989916713,-444.43897585280416,1697.6673078160259,-1229.6570721833823,-2280.001951162147,-743.4420292473942,325.9801137137369,127.05685308141261,456.4580239104702,772.8034902601936,282.7122425468035,-300.00427494578156,-563.5293781061112,-200.3053540935215,-773.4989170933968,579.8650064902935,623.9693225802799
718,-1647.456659068332,-4504.771138175944,142.686404667325,-505.2573829080945,1471.7432373296458,-1204.683044360188,-2321.175712946736,-901.2130179468164,224.18196195428956,60.83609927485939,361.8786817386936,903.9211337656848,220.07850564728787,-351.30554803132037,-591.9673095969601,-240.82241020377978,-706.6694879329793,496.3587750671442,692.1240020713456
719,-845.9800257552223,-4693.607178286273,94.27126258940554,347.234311048668,2561.0233454488125,-1325.1699951595783,-1973.6473339387792,-36.360681357058375,1284.9111653973569,673.7343128095875,379.3948949788842,-33.45584215766434,107.67633978291751,-170.91316589686778,-635.5168686069486,68.71388020226071,-389.2585055586145,509.113372179296,352.2989495357554
720,-2678.452755420525,-3802.5301361809607,649.5722370826844,-632.4367805613871,1036.2676501956398,-958.9878041786282,-2258.569466423066,-1583.2208300676,-236.760777303314,-82.51948675990941,37.16580202296303,1651.0629579906663,-314.5443766666443,-213.08661805129188,-300.6083521165522,-39.63346270358527,-128.9559165692004,238.61049723239557,859.6725294656901
721,-1403.5207825097173,-4743.118584418468,279.8212144413231,-142.12097152875756,2360.789261668594,-1164.7168973650846,-2254.751255111342,-658.6337702533062,1136.2981569840297,-269.6135081004544,667.7568510548228,875.4579826074632,356.07010274024475,200.48637614968916,-559.6668873777859,-102.04344472435653,-979.4625322605449,540.1407170566404,565.3568646131527
722,-22.140471396212156,-5829.559019419568,-1093.1813076302421,-306.2201503888805,-68.25144599607572,-1352.4104899304316,-759.06447061257,-1636.0595988522232,-165.65195997496684,817.9825218221938,-177.9440490413481,265.4510005858955,611.8435751207369,-330.18679514199187,-902.9739172837358,-1317.7417989057403,-575.5043158342186,287.21509481600094,253.7674946656234
723,-457.83835510016354,-5304.910444793166,-295.66482318681125,769.6039754003625,3418.117756612471,-1199.7241184417787,-1742.0805223511722,-178.82469095366545,1987.5651806285575,665.9474584599966,36.79288913482334,-238.831789048765,152.2477572902648,75.18758315510954,-375.07183231460493,113.03343770819468,-259.39518607065474,285.13974064479584,395.8849878577714
724,1153.8499149436936,-5687.55775691551,-903.6550131876973,1282.1290553611097,2427.0231024958453,-1011.6053112684423,-563.7723521504786,-202.52265656431297,1348.7181589624558,1720.841639977035,-948.0641678625561,-769.7268932498198,-84.45843421713927,-531.5648577344974,158.65211568972796,-420.5964458082921,375.0359520137642,-107.44506014146803,-83.97662406272993
725,300.2134186495898,-5212.06214577472,-508.5046910945646,1412.345133805841,3198.4582251183583,-1077.72277085688,-1173.808284933877,158.02191734092528,2024.8936848811754,1178.8741829248884,-410.6562478332601,-488.1189398173901,-252.03623838878244,-77.37498621033804,136.6770380261614,147.81087713910082,198.19503630322754,-29.31326487836451,194.36677817861528
726,319.03405513236146,-5753.19369940396,-996.7394124460717,151.06764190045993,659.1451919645414,-1553.2347156355406,-1006.8735379850301,-632.2595113934261,342.7970705640289,1051.0681419435855,-158.5005489934386,-644.0469340219073,499.0423893643611,-291.1108454537659,-956.3930849258018,-820.0751749334098,-390.49426014540927,208.3892742674804,88.61828000748956
727,-683.7150043944514,-5011.033508540284,81.29062557825367,-760.4752557526248,321.5057246588171,-1029.792638299062,-1513.5505709288564,-987.8598956213064,-317.21744998660307,490.9049081606765,8.453188540030219,524.8464396377035,244.53480087527933,-145.71191653690767,-677.1086210275936,-360.0343281859609,-516.1013355308722,111.29189679583949,204.95373083066292
728,-2385.1012424893515,-3368.858829862485,1458.8091971740955,-916.4831388875821,113.28315918069566,-483.60662587944097,-1611.1692552820389,-1043.8627099258522,-661.2666574501208,-94.9263102418346,-230.99749491513379,1506.6861701540665,-771.0882907205371,64.35977817738328,-112.80417648774012,463.0773159597354,181.33145675435705,-287.4828673470995,471.9485128859005
729,-606.9380531076528,-4873.110192383792,1061.2539293006944,-923.9390590987762,-332.1615671749272,-516.2239803188884,-705.9863899327249,-575.899836619998,-574.346614458206,188.7590789766438,-411.92917645854567,763.3080970341309,19.512932420252906,-297.02277480592403,-583.5771984748264,156.56674485066588,-58.32432514189552,-295.7012990162181,146.77447233593492
730,-1107.066960774217,-4557.61883663634,2002.3233162278157,-752.884998900785,296.4853978837043,345.1978794292284,-583.543144978021,-420.5491083892932,-260.90079341604434,-508.32785447310425,-210.28625459925146,987.2060028680744,-314.7170592957898,-82.76303638522029,-162.22072595072973,1019.0934582632618,-169.9663424393275,-166.37347280301637,30.235217795974574
731,-766.2943526536808,-4683.534518842633,2070.9531421430906,-476.1768564328116,1037.3872562422046,341.9832121877207,-687.6439974300245,-116.878077319419,93.41905263923219,-535.9572712254986,136.632509239961,1195.5814557099097,-229.04662965594525,5.083118824289811,-240.88639092170584,1072.5155408804042,-474.505606245373,-2.1951102859707117,0.6784600724528255
732,8.184219160700035,-5140.85940839763,1854.3627088368573,-4.798897007154256,1547.2591109333605,255.08329633799045,-505.92499027493886,395.39009727450826,461.47755977193106,335.69229031917655,372.11788011175463,503.9738972439438,-122.76078709110486,-115.62941887327473,-394.51079629545984,1170.7716636921184,-217.46196342179852,139.6379567985234,-397.733916356647
733,-138.81175255007193,-5257.003125859566,2063.0675115350487,-858.0890550097214,452.1732561734561,328.88429190467383,-97.04319159902587,-282.75122564109995,-309.674183369812,-194.45332939228933,-213.15656379348732,962.401216079226,-230.11255048124872,-289.8833655556793,-452.17731034376646,832.0770690092228,-403.4856370873545,-252.81588019178142,-410.7489086923752
734,-886.03889398073,-4812.743522800645,2163.708277450489,-644.0731547650255,874.0752014608594,402.076947099329,-635.3261946511692,-182.25887155963795,-50.03075230122173,-575.9279875674804,100.74296848345404,1239.375993217095,-328.60460313062714,-53.71601795483695,-203.21143887322486,1004.9631338233347,-417.2617864104543,-99.00827217882653,-69.23532208938987
735,-3253.542069087955,-2085.0497603304607,4686.315801373979,-588.2831847586166,-842.9402071570848,346.0965329622249,386.9050364751015,-13.430683158759305,651.5828094753633,-472.4250167085941,-22.24595592590419,574.8221426165143,-1365.637831027111,-79.99668695173956,1150.5153726379126,1209.6395933799693,576.3981294661875,118.28398385140127,-257.5940232434867
736,-2526.267443065809,-155.837106273654,4601.917391384413,-196.482756620177,-1707.2014191301525,-1054.7295154128888,348.3835072002606,1295.5842689781,660.8587095402142,-786.2503380254416,-614.2342191062477,1056.3967605417167,-1131.5836400304934,-78.99933471995897,1172.3672413056797,263.1686158983553,461.3225055787144,329.5419854168483,-1231.3721031303628
737,-3191.3756042804544,482.00438480003464,5293.448481368537,0.6856369387619852,-2122.2362551791457,-1451.1635850051032,478.4808359808411,1187.9136746457168,675.5193470919781,-719.0668839853279,-710.5609830025279,860.1714562095757,-767.133098943633,89.12330665792012,778.4957688346204,373.2989096381132,133.404238245914,271.9504277979017,-1338.1134754203574
738,-2531.259714538221,351.49568016693144,4106.006345563833,-44.69377285266124,-1937.0538432300793,-1442.8167830821026,216.0990467042163,1183.2312932550603,282.79333432364734,-906.928803851282,-662.4327995144938,1134.1955338979733,-923.4952488694349,-24.231795018981792,973.4557969427062,77.69990144148676,602.2513086877997,607.892879304035,-1571.5752531706498
739,-2773.262832875651,-142.5770015224841,4496.811404394825,-63.44875968573628,-1749.0202848177546,-1460.7338728796385,165.42139048842225,715.5392612085411,354.5807747067692,-980.0963965203111,-419.25769363814254,1061.0570034026757,-913.2453290828711,311.97440109499667,1139.1301922477398,403.24633660805046,284.87111365624946,745.0165702110202,-1601.3952827004077
740,-3544.1570796849,-37.931404200701216,5691.691005469713,-150.02801649805113,-2021.6519251849306,-1519.024135083175,128.30399664013876,759.0971491575467,583.6853560351531,-716.58899653327,-539.9492063446038,825.4300921862483,-828.9760678076501,285.49122909157865,574.6193138484813,673.3840824396459,-136.39998646851376,122.70778810476412,-1039.9154874066196
741,-3153.401758737751,-474.7646889449011,4735.297207736436,-168.415576848745,-1674.5026866222481,-1507.3326415484833,93.36925739178317,435.5960932498751,341.34250245940024,-878.895637461427,-171.44793915459672,892.434522032026,-893.4232394219764,444.2652696259469,1016.6728995107622,705.6773351330341,12.496897837587742,628.9533677748808,-1422.1623971935098
742,-3450.1218993490293,-2183.970377479574,3576.9287752906343,-823.7413001179668,-471.67979811635803,-888.5068425103037,-1364.8170927702865,-340.4737121147515,-11.006660080036376,197.00058390929675,-171.73605948471808,2257.3498298425425,-827.3990402240541,-752.6238110190594,117.65422044266678,782.8753648235735,474.2127967991802,-587.1852552973468,768.6401153333579
743,758.6145219555566,-5299.004160630046,551.3449461698289,-267.99193121759487,-330.6763142405267,-1557.2730691436748,-171.36964003552555,-608.4827588019094,-62.025909857862864,547.1555949285541,-329.4179471624036,248.20036241947022,272.0604029093675,63.91926062449628,-1131.6257567115476,-499.4632768605741,-235.80230532212565,-201.59289708310573,-411.9302072115922
744,3456.220369775068,-4848.489175948644,463.0165049485919,2753.8694897569144,-464.1148938896638,-1375.0474727244352,1308.197112451048,-1814.584973009199,421.5617739237396,1331.300152833424,-113.94632916823417,655.1395329428224,-570.3934002170122,1563.351600520114,-128.28072705830712,-283.13535437391533,-29.64423233365542,638.4852134872768,-349.97930495434025
745,4455.416955765303,-4651.534371719867,912.4772863120123,3959.7807607725454,-207.07846581417544,-1218.4205592083804,966.6785490197086,-2428.1789500637724,-680.4019336755097,945.9597493773526,16.328241601848493,697.8612999381415,-783.5579673960798,1852.0408868369982,149.9138316082873,-329.3801182822433,-492.2612094999607,492.8348950377579,-557.759809031599
746,4524.521315557659,-4516.594986037625,906.9386952370958,3915.790292958741,-133.4243514089904,-1060.7911285535417,965.9140290224412,-2400.761917286759,-861.9693283592288,828.9729406440794,54.251562679061536,715.5872989955403,-673.3154254780312,1740.5638024736324,154.299444035961,-271.2219928856758,-530.6179641832684,642.1351506198486,-612.7728203362866
747,4721.362912220106,-4451.72321543068,941.2243129160843,4171.434531407083,-29.369931131541623,-953.4834545583948,863.4891601113488,-2472.2716787408476,-1154.2217459514368,702.3680787141535,6.821633511585036,691.2473863453198,-585.314461479144,1531.5891946439754,132.0103439693845,-275.25161132905083,-680.8387090878417,803.3520396823055,-623.1092373375851
748,4643.94128732598,-4271.655111055502,577.9299716195699,4201.62617875386,75.98450051686056,-603.185845802634,946.1558911196776,-2246.0371291330407,-1133.1819511386866,555.3317964426506,125.69206745180507,618.4323013855686,-451.5356809216952,1387.570449609206,-86.8538221556786,-366.7487585760204,-791.5555947846118,1027.8813987495032,-678.2801596960647
749,4610.506188593307,-4481.7236843780765,805.6585035918106,4166.700535534203,-21.730660557561013,-781.7657959589159,889.0740350454985,-2436.307755734275,-1044.8344768684833,648.6304841681675,91.54068208570753,735.0756815263658,-494.68034473353896,1423.6751382948503,-30.391044761387015,-345.641980468295,-778.5739276836996,915.5962969954336,-617.6886036878767
750,4676.07174227764,-4691.151887985277,1019.4216375795728,4275.552329855572,-121.9458342260468,-987.5595455699528,732.8969873944478,-2550.144549436622,-995.9252158681235,762.6449665497017,-37.72610311461185,780.5770437330325,-630.7028019432731,1522.6182376870872,95.72588186886692,-316.3606477627807,-639.6286766807754,674.1679382721998,-588.6177153478733
751,4206.44840733927,-4913.630323107162,1012.9082190140804,3456.074836770816,-518.3369782165994,-1225.3176193317274,1024.6644540689956,-1851.156291050059,76.0936931775019,1154.7279443779264,163.22459834528195,726.0898089786722,-761.7932932982192,1773.2433520032405,41.82932518090306,-108.64849177853567,10.637135479609576,318.6209956187072,-476.46875090759005
752,1981.2736402282642,-5347.029216821627,391.7223483194008,302.6046521746807,-1289.3276149613625,-1535.228887351281,600.2757046531392,-933.2700247236113,334.70776780693444,553.0554427829954,-422.5548322183213,495.87355907601216,289.1323154230378,643.5649006123224,-1367.8290379245223,-696.2195567377595,-132.67721306651103,271.40289644624096,-320.82186313841976
753,573.6004989221562,-5308.946312516296,186.38480004224556,-56.36428034531781,302.527128850716,-1742.7239117709023,-509.9765793521773,99.52093055371854,162.202106605664,1161.278565019301,75.2000884439316,-469.0185276898282,245.40724370894424,132.49880864140454,-903.9020992085556,-93.64481660810956,-40.38026796161825,-100.11257601716922,-470.2315811299688
754,271.91401410113247,-5350.063438697957,233.5855268238159,-534.9271341147102,285.1045570848913,-1528.8216476107416,-851.221197039161,-213.89050184953402,-224.64087063067237,669.3132729962814,188.4081417371634,-90.31595923882041,348.07023884220564,90.4530309202247,-874.0027489101625,-364.76071286660857,-298.2304867161516,-60.28183589001342,-321.42572315091246
755,-280.6064680523343,-5387.697428555486,259.2021268348533,-492.7374489630869,753.5827248588942,-1312.4016480470304,-1360.4606834153676,-528.9126889647127,73.27222056712007,413.7336576055193,464.7384701177651,228.46787051821687,206.29526716550365,24.208545832341983,-846.0455080989548,-212.01565849128045,-553.934546148304,-58.88552359521125,-158.23274272994732
756,-568.5488916934481,-5035.75664846966,725.7219006774437,-662.5961728347376,765.5128283532731,-804.5093518817578,-1574.7600698520096,-955.4751778209517,-33.192320446383754,151.7682271017097,437.1122752613657,897.7837256220287,10.085968205613188,-33.299184985729426,-548.3168089126539,-67.83042562404356,-600.1171025690809,18.787218891816806,-195.10065068317826
757,318.74155912313313,-5748.715131565721,824.7532099503738,-815.4905305089677,-661.0106907089215,37.1165923032629,-460.7163412956826,-1641.4936734507155,-413.7223882796957,277.32936303220043,-117.5940810539303,1175.2483090538112,137.25320732985006,-488.69134179980847,-722.320212605926,-256.41947332362656,-157.0252172787462,-67.75212279545157,-323.55647103599676
758,167.58855500345504,-6104.985378279993,919.7095142197392,-700.2310768294989,-216.46595272792965,690.5113947210928,-381.3407080527952,-1564.9818035554338,-400.4618739136376,148.82961603166623,29.059396989344744,1033.8117394336437,33.84032238931937,-326.101692432443,-643.6476101786893,-88.4952659001059,58.71115326629495,-386.8160591247806,-30.93267367547294
759,531.2764923366855,-6703.8323914282255,624.9496800117447,-246.61920945296902,909.6285728212918,812.2286707494718,-133.2339247756764,-1517.5793833498608,54.37694177731155,380.4829988463612,181.61119913954025,226.05941140223737,164.22768165208495,-59.34651051602146,-673.6239531160334,-304.1580037565561,-17.34118674233995,-484.9683070755934,107.11494419729365
760,1077.3035182451765,-6928.889237118707,486.02353860790674,-87.61810281577789,792.046156401938,954.9522843906243,409.9186041381907,-1699.8900425357563,14.21172003655457,441.45619272459146,-99.94963047434783,461.5845358285813,346.06177490140675,-53.723717694369824,-812.6482026043946,-377.6190013174705,218.61205274221354,-356.0784518484338,-42.60963933647347
761,798.105533546484,-6167.799326963219,1476.6564069680767,50.05197653717151,-300.3744056651976,1296.777713161986,1381.5424421793648,-1776.7790360710665,-586.7523275076995,638.263867785476,-515.1586755741141,1318.6601460053153,-169.41488035789897,-449.5650060796624,-1091.2327426261402,43.851141638255356,356.24901582424735,-356.62287685483,-12.679914433875837
762,-767.088279161211,-3848.462059216934,2586.743695229699,-670.0415113743136,1181.3531303544166,2714.7435646119557,507.0546072905154,-1040.7141022806964,-224.45149374808798,-219.21595297443977,578.796931997297,1171.4536318866406,-76.1631086787213,-709.3334682094192,-745.248255755909,836.8433320766497,-421.78904288890794,-471.7184953561108,474.1684244403683
763,-192.25291776894568,-2177.5254064855194,4472.30849642809,-909.9127283950859,1595.6876879085241,3012.8605702014183,236.66397603255228,-205.47252545433213,489.76018171971464,3.5406909497431016,845.59499657632,281.02704689073346,222.50181381386776,-966.0889766835286,-108.2506394191318,1204.7214481370554,118.13283526893593,-455.2419061534761,256.77594584622125
